bill_number,bill_id,title
AB1536,378723,"Vehicles: electronic wireless communications:"
AB1537,378781,"Government Accountability Act of 2012."
AB1538,378840,"Recovery audits."
AB1539,378898,"Vehicles: specialized license plates: antibullying"
AB1540,378956,"Sacramento-San Joaquin Delta: invasive weeds: South"
AB1541,379014,"Public Utilities Commission: public records."
AB1542,380348,"County employees retirement: cost-of-living adjustments."
AB1543,380405,"Public contracts: Buy American."
AB1544,380464,"Undocumented workers: California Agricultural Jobs and"
AB1545,380524,"Economic development projects."
AB1546,380582,"California High-Skilled Worker Retention and Family Act"
AB1547,380644,"Residential mortgage loans: foreclosure procedures."
AB1548,380702,"Practice of medicine: cosmetic surgery: employment of"
AB1549,380762,"Development: expedited permit review."
AB1550,380821,"Vehicles: veterans' organizations license plates: fees."
AB1551,382003,Housing.
AB1552,381995,"Income taxes: deductions: amounts paid on property tax"
AB1553,381986,"Medi-Cal: managed care: exemption from plan enrollment."
AB1554,381977,"Developmental services: regional centers."
AB1555,381969,"Redevelopment: debt forgiveness agreements."
AB1556,381960,"Financing of county jail facilities."
AB1557,381951,"Real property: maintenance of foreclosed property:"
AB1558,381945,"Liability: flood control and water conservation"
AB1559,384190,Firearms.
AB1560,384195,"CalFresh: categorical eligibility."
AB1561,384200,"California State University and University of"
AB1562,384206,"Fire prevention and suppression: county inmate fire"
AB1563,384211,"Schools: volunteers: capital maintenance projects."
AB1564,384216,"Child abuse reporting: mandated reporters: tax-exempt"
AB1565,384221,"Public contracts: school districts: bidding requirements."
AB1566,384227,"Aboveground storage tanks: enforcement."
AB1567,385246,"Firefighting equipment: firefighting endorsement."
AB1568,385251,"Charter schools: preferences for admission."
AB1569,385255,"Community mental health services: assisted outpatient"
AB1570,386654,"Environmental quality: California Environmental Quality"
AB1571,386655,"Crimes: human trafficking."
AB1572,386657,"Service authorities for freeway emergencies: San Diego"
AB1573,386659,"School attendance: residency requirements: foster"
AB1574,386661,"High-speed rail."
AB1575,386663,"Pupil fees."
AB1576,388617,"Charter schools: loans."
AB1577,388581,"Parolee: driver's licenses."
AB1578,388544,"Indian Valley Watermaster District."
AB1579,388504,"Dental coverage: noncontracting providers: assignment of"
AB1580,388468,"Health care: eligibility: enrollment."
AB1581,388431,"Advertising: business location representations: floral"
AB1582,388393,"Civil actions: telephone appearances."
AB1583,388352,"Bulk merchandise pallets."
AB1584,388316,"Health education: Health Science and Medical Technology"
AB1585,388278,"Community development."
AB1586,390112,"Health care service plans: contract requirements."
AB1587,390111,"Vital records: fees: San Joaquin County."
AB1588,390110,"Professions and vocations: reservist licensees: fees and"
AB1589,390109,"State parks: sustainability and protection."
AB1590,390108,"Local government meetings: legislative body: definition."
AB1591,390107,"Horse racing: quarter horse races."
AB1592,390106,"Veterans: benefits: fee waiver."
AB1593,390104,"Parole: intimate partner battering."
AB1594,390103,"Charter schools: pupil nutrition."
AB1595,390102,"Vehicles: recreational off-highway vehicles."
AB1596,390101,"Income taxes: credits: hiring full-time employees."
AB1597,390100,"Personal income tax: credit: loss of income."
AB1598,390098,"Public contracts: public works: installation."
AB1599,390097,"Mortgages and deeds of trust: foreclosure."
AB1600,390095,"Metro Gold Line Foothill Extension Construction"
AB1601,390094,"Oil spill prevention: nontank vessel: certification of"
AB1602,390093,"Mortgages and deeds of trust: foreclosure."
AB1603,390092,"Mortgages and deeds of trust: mortgage servicers:"
AB1604,392177,"Invasion of privacy: computer crimes."
AB1605,392141,"Minimum annual tax: exemptions."
AB1606,392108,"Local public employee organizations: impasse procedures."
AB1607,392071,"Local water supply projects: inventory."
AB1608,392039,"Clean Vehicle Rebate Project and Hybrid Truck and Bus"
AB1609,392001,"Surface mining: determinations: appeals."
AB1610,391966,"Special access: liability."
AB1611,391931,"Child welfare: racial and ethnic disparities."
AB1612,391897,"Administrative practices."
AB1613,393804,"Department of Motor vehicles: motor vehicle inspection"
AB1614,393801,"Fort Ord Reuse Authority."
AB1615,393798,"Human remains."
AB1616,393796,"Food safety: cottage food operations."
AB1617,393793,"State fiscal affairs: community banks and credit unions."
AB1618,393789,"High-speed rail."
AB1619,393786,"County highways."
AB1620,393784,"Hazardous waste: contained gaseous material."
AB1621,393781,"Physicians and surgeons: prostate cancer."
AB1622,393778,"School property: San Marino Unified School District."
AB1623,393776,"Weights and measures: inspection fees."
AB1624,394705,"Multiple-party accounts."
AB1625,394706,"Transition to Organics Act."
AB1626,394707,"Election materials: public examination: writ of mandate:"
AB1627,394709,"Energy: vehicle miles traveled."
AB1628,394710,"Child abuse."
AB1629,394712,"Medi-Cal: provisional provider status: medically"
AB1630,394713,"Stanislaus County Superior Court: official court"
AB1631,394715,"Arbitration: legal representation."
AB1632,394716,"Agricultural product marketing: community supported"
AB1633,394717,"Public employees' retirement."
AB1634,394719,"Solid waste: large-quantity commercial organics"
AB1635,394720,"Forest resources: timber harvesting plans."
AB1636,394722,"Health and wellness programs."
AB1637,394723,"Cal Grant Program: student default risk index score."
AB1638,394725,"Education finance: block grant funding."
AB1639,397120,"Retirement: public employees."
AB1640,397121,"CalWORKs benefits: pregnant mothers."
AB1641,397122,"Health care coverage: durable medical equipment."
AB1642,397123,"County recorder: recordation of documents."
AB1643,397124,"Public officers: County of Sacramento."
AB1644,397125,"California Military Base Reuse and Preservation Act of"
AB1645,397126,"State highways: naming and designation by the"
AB1646,397127,"California Demonstration of Emerging Market"
AB1647,397128,"Solid waste: waste tires: enforcement."
AB1648,397130,"Political Reform Act of 1974: advertisements: disclosure."
AB1649,397132,"Public employees' retirement: felony forfeiture."
AB1650,397133,"Public utilities: emergency and disaster preparedness."
AB1651,397134,"Public utility service."
AB1652,397135,"California American Portuguese Veterans Memorial."
AB1653,397137,"Public employees: pensions: forfeiture."
AB1654,397138,"Public employment: disqualification from employment."
AB1655,397139,"Public employees: rights."
AB1656,397141,"San Francisco Bay Restoration Authority."
AB1657,397142,"Traffic offenses: additional penalty: spinal cord injury"
AB1658,398321,"Vehicles: specialized license plates."
AB1659,398322,"Voluntary contributions: Arts Council Fund."
AB1660,398323,"Representation of minors: permits."
AB1661,398324,"Horse racing: digital video disc and video replication."
AB1662,398326,"County boards of education: members."
AB1663,398327,"Pupil instruction: California State Summer School for"
AB1664,398328,"Vehicles: driving under the influence."
AB1665,398330,"California Environmental Quality Act: exemption:"
AB1666,398331,"Automated external defibrillators."
AB1667,398332,"Horse racing."
AB1668,398334,"School accountability: academic performance: dropout"
AB1669,398335,"Groundwater: Nitrate at Risk Area Fund."
AB1670,398336,"Estates: administration."
AB1671,398338,"Department of Transportation: retention proceeds: State"
AB1672,398339,"Housing-Related Parks Program."
AB1673,398340,"Child care: eligibility."
AB1674,398342,"Child custody: visitation."
AB1675,398343,"Farm labor contractors: licenses: civil penalty."
AB1676,398344,"Local government finance: property tax revenue"
AB1677,398346,"Corporation taxes: filing requirements: tax-exempt"
AB1678,398347,"Mobile food facilities: school campus location."
AB1679,398348,"Landlord-tenant relations: security deposits."
AB1680,398350,"Dissenting shareholders' rights."
AB1681,398351,"Public employees' retirement: felony forfeiture."
AB1682,398352,"Sex offenses: statute of limitations."
AB1683,398354,"Revocable trusts."
AB1684,398355,"California Community Colleges: chancellor and president"
AB1685,398356,"Indian Gaming Special Distribution Fund."
AB1686,398358,"Waterways: Lake Mathews."
AB1687,398359,"Workers' compensation."
AB1688,398360,"Pupil instruction: foreign language."
AB1689,399727,"Electronic benefits transfer."
AB1690,399713,"State Budget: key liabilities."
AB1691,399698,"CalWORKs: welfare-to-work activities."
AB1692,399681,Bankruptcy.
AB1693,399666,"Mental health: persons incompetent to stand trial: pilot"
AB1694,399651,"Gas pipeline safety inspections."
AB1695,399635,"Sex offenders: identification."
AB1696,399619,"Vehicle combinations: motorsports: length."
AB1697,399604,"Foster youth: placement."
AB1698,399585,"Continuing care home services."
AB1699,399568,"Affordable housing."
AB1700,399553,"Property taxation: change in ownership: exclusion:"
AB1701,399537,"Underground storage tanks: local agencies."
AB1702,399521,"California Global Warming Solutions Act of 2006."
AB1703,399505,"Public utilities: reporting: safety issues."
AB1704,399490,"Hazardous waste: coal tar."
AB1705,399473,"Pupil assessment: high school exit examination: eligible"
AB1706,399458,"Vehicles: transit bus weight."
AB1707,399441,"Child Abuse Central Index."
AB1708,399422,"Vehicles: electronic verification of financial"
AB1709,399407,"Juveniles: jury trial."
AB1710,399390,"Nursing home administrators: fees and fines."
AB1711,400406,"Energy resources: energy savings program."
AB1712,400417,"Minors and nonminor dependents: out-of-home placement."
AB1713,400429,"Child abuse reporting."
AB1714,400441,"In-home supportive services: providers."
AB1715,400451,"Underground storage tanks: tank case closure."
AB1716,400463,"Elections: voter identification."
AB1717,400474,"School district employees: community care facilities."
AB1718,400486,"Real estate broker licenses."
AB1719,400498,"Supplemental instructional materials: English language"
AB1720,400508,"Service of process: private investigators."
AB1721,400521,"Air pollution: violations."
AB1722,400532,"Department of Transportation: changeable message signs."
AB1723,400543,"Postsecondary educational institutions: meetings: live"
AB1724,400555,"Voting: polling place procedures."
AB1725,400566,"Driver's licenses: identification cards: veterans."
AB1726,400577,"Swimming pools: safety."
AB1727,400589,"Support orders: termination."
AB1728,400601,"Health care programs: provider reimbursement rates."
AB1729,400613,"Pupil rights: suspension or expulsion: alternatives and"
AB1730,400623,"Legislative Transparency Act."
AB1731,400634,"Newborn screening program: critical congenital heart"
AB1732,400648,"Pupils: suspension or expulsion: bullying: impersonation."
AB1733,400659,Health.
AB1734,400670,"Insurance: Conservation and Liquidation Office."
AB1735,400681,"State teachers' retirement: executive and managerial"
AB1736,400693,"Local government: open meetings."
AB1737,400705,"Mello-Granlund Older Californians Act."
AB1738,400716,"Health care coverage: tobacco cessation."
AB1739,400727,"Morale, Welfare, and Recreation Fund: Veterans' Home"
AB1740,401237,"Employment protections: victims of domestic violence,"
AB1741,401236,"The California Community Colleges Student Success and"
AB1742,401235,"Health care coverage: payment for benefits."
AB1743,401234,"Student athletes: scholarships."
AB1744,401233,"Employee compensation: itemized statements."
AB1745,401231,"Mortgages: notices of sale."
AB1746,401230,"Schools: nutrition: beverages."
AB1747,401229,"Life insurance: nonpayment premium lapse: notice."
AB1748,401228,"California Community Colleges: fair market value of"
AB1749,401226,Vehicles.
AB1750,401225,"Rainwater Capture Act of 2012."
AB1751,401224,"Child support: access to information."
AB1752,401223,"Long-term health care facilities: bed hold: appeals."
AB1753,401221,"School facilities: certificate of compliance."
AB1754,401220,"Voluntary certification: makeup artists."
