bill_number,bill_id,title
LR569,869040,"Interim study to examine the means available to fund the grant program established pursuant to the Livestock Growth Act"
LR570,869035,"Interim study to review the duties and authorities of the Dept. of Agriculture to establish an agriculture promotion and development program"
LR571,869064,"Interim study to examine local political subdivision retirement plans for public employees"
LR572,869079,"Interim study to examine issues surrounding the Division of Veterans' Homes of the Dept. of Health and Human Services and wait times for admission to the veterans' homes system"
LR573,869076,"Interim study to examine the historic and present state of industrial hemp as an alternative crop in Nebraska and its future potential"
LR574,869047,"Interim study to examine aspects of Nebraska's medicaid program that include share of cost or resource spend down components"
LR575,869042,"Interim study to continue the ongoing study of access to healthcare in Nebraska"
LR576,869055,"Interim study to examine children's access to legal counsel in juvenile proceedings across the state of Nebraska"
LR577,869050,"Interim study to examine issues under the jurisdiction of the Appropriations Committee"
LR578,869034,"Interim study to examine the Developmental Disabilities Court-Ordered Custody Act"
LR579,869062,"Interim study to examine issues relating to solar energy development"
LR580,869067,"Interim study to examine the Dept. of Health and Human Services' policies for dealing with disallowances and audit exceptions by the federal government which have resulted in large fines and having to return money to the federal government"
LR581,869077,"Interim study to examine the positive and negative effects of federal education funding if Nebraska would choose not to accept federal funds that are tied to federal mandates"
LR582,869083,"Interim study to examine how, through better coordination of health services, the state can better assist low-income individuals currently without insurance"
LR583,869084,"Interim study to examine administrative law judges in Nebraska"
LR584,869041,"Interim study to examine the possibility of providing direct and statewide funding for legal representation in order to provide more equitable access to civil justice in Nebraska"
LR585,869051,"Congratulate Christine Neighbors on receiving the 2015 Robert Dineen Award"
LR586,869054,"Interim study to examine the effects of transferring public school employees from the system of district-based health insurance plans to the Nebraska State Insurance Program"
LR587,869109,"Interim study to examine the issues within the jurisdiction of the Education Committee"
LR588,869091,"Interim study to determine best practices in drafting tax legislation and determining the fiscal impact of tax policies"
LR589,869105,"Interim study to examine issues within the jurisdiction of the Judiciary Committee"
LR590,869158,"Interim study to examine options to offer incentives to health care professionals who provide free care and services to qualified recipients"
LR591,869154,"Interim study to examine and make recommendations on improving health care coverage plans available to Nebraska small businesses with fifty or less employees"
LR592,869150,"Interim study to examine the structure, compliance, and administration of the state individual and corporate income taxes, including financial institution and insurance premium taxes"
LR593,869101,"Interim study to examine the structure, compliance, and administration of real and personal property taxes"
LR594,869136,"Interim study to examine the structure, compliance, and administration of state and local sales and use taxes and any other miscellaneous taxes"
LR595,869133,"Interim study to examine the topic of food deserts and issues relating to access to healthy food in Nebraska"
LR596,869143,"Interim study to examine issues within the jurisdiction of the Government, Military and Veterans Affairs Committee"
LR597,869122,"Interim study to examine financing mechanisms available to various political subdivisions to issue bonds or assume future payment obligations without a direct vote of taxpayers"
LR598,869093,"Interim study to examine issues related to allowing owners and independent repair persons access to software and codes that will allow them to repair electronic devices"
LR599,869097,"Interim study to review the administrative rate review processes currently conducted by the Public Service Commission"
LR600,869162,"Interim study to examine alternatives for valuing agricultural land for property tax purposes"
LR601,869126,"Review present facilities and determine the needs and options for developing a regional certified crime laboratory in the Omaha area"
LR602,869119,"Interim study to examine existing barriers to the delivery of health care services through telehealth technologies in Nebraska"
LR603,869147,"Interim study to examine the issues faced by residents of mobile home communities"
LR604,869166,"Interim study to examine inconsistencies in the practices utilized by county assessors in determining agricultural land value"
LR605,869114,"Interim study to examine issues relating to urban redevelopment"
LR606,869243,"Congratulate Al Borchardt on the success of Midland Medical Supply Company and congratulate him on his retirement"
LR607,869214,"Designate April 12, 2016, as Equal Pay Day in Nebraska"
LR608,869252,"Recognize the cultural impact the South Omaha Mural Project has on the City of Omaha and the State of Nebraska by presenting history through art and collaboration"
LR609,869261,"Acknowledge the rich history of friendship and commerce between the State of Nebraska and Taiwan"
LR610,869224,"Congratulate Andres Canales and Cole Kramer on achieving the rank of Eagle Scout"
LR611,869511,"Designate November 15, 2016, as Entrepreneurs' Day in Nebraska"
LR612,869709,"Interim study to examine issues under the jurisdiction of the Agriculture Committee"
LR613,869650,"Extend sympathy to the family of Jerry C. Anderson"
LR614,869669,"Congratulate Nate Johnson on achieving the rank of Eagle Scout"
LR615,869764,"Congratulate Spencer Hartman on his election as president of the Association of Students at the University of Nebraska-Lincoln"
LR616,869938,"Congratulate the David City High School speech team on winning the 2016 Class C-1 state championship"
