bill_number,bill_id,title
HB337,439799,"Relating to the regulation of owners, operators, employees, and independent contractors of sexually oriented businesses to reduce risks to public and occupational health and to prevent human trafficking; providing penalties."
HB338,439825,"Relating to the court in which a hearing regarding the towing of a motor vehicle may be held."
HB339,439852,"Relating to the authority to propose the creation of a fire control, prevention, and emergency medical services district."
HB340,439878,"Relating to the power of the Texas Commission on Environmental Quality to authorize certain injection wells that transect or terminate in the Edwards Aquifer."
HB341,439903,"Relating to the exclusion of certain mineral interests from the property interests that may be condemned by a regional tollway authority."
HB342,439929,"Relating to employees of or applicants for employment with school districts who have been convicted of or pled guilty to certain offenses."
HB343,439954,"Relating to the filing of financial disclosure statements by trustees of certain independent school districts; providing criminal and civil penalties."
HB344,439979,"Relating to an exit audit of a school district and an exit interview of a school district superintendent."
HB345,440235,"Relating to the $1 million total revenue exemption for the franchise tax."
HB346,440405,"Relating to the accessing and use of electronically readable personal identification information obtained from driver's licenses or personal identification certificates."
